symptom,herb
224,18
224,23
224,26
224,27
224,32
224,34
224,37
224,38
224,39
224,41
224,45
224,48
224,49
224,50
224,54
224,56
224,60
224,61
224,67
224,68
224,77
224,78
224,80
224,83
224,86
224,89
224,90
224,91
224,100
224,102
224,103
224,112
224,116
224,120
224,133
224,148
224,159
224,165
224,180
224,186
224,189
224,211
224,215
224,219
224,364
224,380
224,452
224,468
224,469
225,0
225,15
225,16
225,23
225,25
225,27
225,38
225,41
225,45
225,46
225,53
225,57
225,60
225,71
225,73
225,75
225,78
225,85
225,89
225,91
225,100
225,102
225,106
225,107
225,109
225,111
225,120
225,124
225,125
225,137
225,148
225,161
225,168
225,171
225,174
225,178
225,187
225,226
225,227
225,228
225,238
225,258
225,343
225,365
225,471
226,0
226,6
226,8
226,9
226,15
226,16
226,37
226,38
226,48
226,50
226,51
226,67
226,74
226,95
226,101
226,116
226,124
226,127
226,130
226,131
226,155
226,201
226,241
226,265
226,514
226,515
227,8
227,13
227,15
227,16
227,17
227,24
227,27
227,38
227,39
227,43
227,51
227,54
227,80
227,83
227,85
227,89
227,90
227,94
227,116
227,207
227,229
227,307
227,387
227,403
228,0
228,6
228,12
228,13
228,15
228,16
228,17
228,24
228,27
228,32
228,33
228,41
228,45
228,64
228,66
228,68
228,69
228,71
228,75
228,76
228,78
228,80
228,87
228,107
228,140
228,153
228,179
228,180
228,181
228,212
228,311
228,324
228,385
228,478
228,496
228,506
228,511
228,539
228,540
228,637
228,654
229,8
229,15
229,16
229,25
229,26
229,27
229,38
229,41
229,45
229,54
229,66
229,67
229,68
229,71
229,76
229,80
229,90
229,116
229,148
229,226
229,347
229,435
229,488
230,0
230,1
230,2
230,6
230,7
230,8
230,9
230,15
230,16
230,18
230,19
230,23
230,27
230,32
230,33
230,37
230,38
230,41
230,44
230,46
230,48
230,50
230,54
230,60
230,67
230,68
230,69
230,71
230,73
230,75
230,76
230,78
230,80
230,84
230,85
230,87
230,89
230,90
230,94
230,95
230,101
230,116
230,126
230,130
230,131
230,142
230,148
230,153
230,154
230,159
230,171
230,172
230,179
230,186
230,197
230,201
230,207
230,209
230,212
230,222
230,225
230,228
230,243
230,246
230,249
230,257
230,264
230,300
230,301
230,333
230,334
230,349
230,410
230,435
230,448
230,476
230,488
230,497
230,502
231,7
231,15
231,16
231,27
231,30
231,61
231,64
231,67
231,69
231,71
231,89
231,101
231,150
231,156
231,160
231,180
231,181
231,184
231,203
231,277
231,350
231,399
231,499
231,552
231,626
231,695
232,0
232,15
232,16
232,24
232,25
232,27
232,32
232,33
232,41
232,53
232,64
232,68
232,71
232,77
232,87
232,89
232,108
232,112
232,116
232,118
232,137
232,147
232,151
232,154
232,160
232,171
232,180
232,181
232,189
232,210
232,219
232,223
232,234
232,247
232,251
232,263
232,284
232,298
232,309
232,350
232,555
233,1
233,8
233,16
233,17
233,28
233,32
233,60
233,63
233,76
233,90
233,94
233,98
233,101
233,108
233,126
233,130
233,131
233,140
233,148
233,149
233,159
233,160
233,162
233,171
233,172
233,200
233,202
233,209
233,223
233,239
233,246
233,300
233,301
233,321
233,333
233,334
233,340
233,349
233,374
233,375
233,384
233,398
233,410
233,435
233,448
233,471
233,476
233,486
233,502
233,509
234,13
234,15
234,16
234,24
234,68
234,69
234,70
234,71
234,78
234,87
234,91
234,94
234,101
234,139
234,144
234,154
234,175
234,180
234,181
234,191
234,202
234,239
234,324
234,326
234,341
234,345
234,348
234,361
234,385
234,478
234,506
234,511
234,539
234,540
234,637
235,4
235,8
235,9
235,16
235,24
235,25
235,38
235,41
235,48
235,71
235,73
235,95
235,116
235,124
235,171
235,200
235,335
235,460
236,0
236,2
236,3
236,4
236,5
236,6
236,7
236,8
236,9
236,10
236,12
236,13
236,15
236,16
236,17
236,24
236,25
236,27
236,32
236,33
236,38
236,40
236,43
236,44
236,45
236,46
236,48
236,49
236,50
236,54
236,59
236,60
236,61
236,66
236,67
236,68
236,73
236,74
236,76
236,80
236,81
236,85
236,89
236,90
236,94
236,95
236,100
236,101
236,102
236,103
236,107
236,110
236,124
236,125
236,127
236,130
236,131
236,148
236,153
236,201
236,202
236,203
236,212
236,225
236,231
236,240
236,241
236,251
236,265
236,294
236,300
236,301
236,316
236,341
236,362
236,478
236,509
236,514
236,515
236,539
237,8
237,9
237,15
237,16
237,18
237,21
237,27
237,31
237,41
237,44
237,45
237,47
237,66
237,80
237,103
237,108
237,151
237,189
237,215
237,309
238,15
238,16
238,17
238,18
238,23
238,25
238,27
238,38
238,41
238,45
238,46
238,51
238,54
238,56
238,57
238,60
238,66
238,68
238,69
238,71
238,83
238,85
238,89
238,100
238,102
238,109
238,110
238,112
238,116
238,118
238,135
238,147
238,148
238,160
238,161
238,166
238,178
238,180
238,181
238,184
238,189
238,210
238,226
238,247
238,251
238,252
238,259
238,295
238,296
238,297
238,305
238,347
238,364
238,386
238,558
239,9
239,12
239,18
239,118
239,149
239,284
239,427
240,0
240,2
240,8
240,10
240,15
240,16
240,21
240,23
240,24
240,27
240,32
240,33
240,38
240,40
240,41
240,48
240,54
240,57
240,64
240,66
240,67
240,68
240,69
240,71
240,73
240,76
240,78
240,80
240,87
240,90
240,95
240,100
240,102
240,103
240,108
240,116
240,127
240,151
240,155
240,157
240,166
240,180
240,181
240,202
240,212
240,228
240,285
240,297
240,299
240,340
240,341
240,353
240,354
240,355
240,374
240,404
241,7
241,12
241,15
241,25
241,38
241,43
241,44
241,45
241,46
241,48
241,49
241,54
241,59
241,60
241,61
241,67
241,74
241,75
241,76
241,77
241,78
241,80
241,85
241,88
241,95
241,103
241,127
241,131
241,135
241,146
241,148
241,161
241,248
241,251
241,298
241,362
241,380
241,490
242,12
242,38
242,41
242,42
242,49
242,54
242,59
242,81
242,89
242,148
242,159
242,321
242,362
242,488
243,1
243,6
243,8
243,32
243,33
243,38
243,39
243,42
243,48
243,50
243,76
243,86
243,88
243,120
243,153
244,11
244,15
244,23
244,27
244,105
244,107
244,116
244,135
244,160
244,210
244,220
244,237
244,290
244,291
244,372
244,427
244,457
245,18
245,27
245,45
245,48
245,60
245,83
245,95
245,108
245,116
245,124
245,135
245,136
245,143
245,148
245,153
245,160
245,165
245,169
245,171
245,180
245,184
245,185
245,186
245,283
245,300
245,301
246,0
246,1
246,2
246,3
246,4
246,5
246,6
246,7
246,8
246,9
246,10
246,15
246,16
246,19
246,23
246,24
246,25
246,26
246,27
246,28
246,29
246,32
246,33
246,34
246,37
246,38
246,39
246,40
246,41
246,46
246,48
246,49
246,50
246,51
246,54
246,60
246,67
246,68
246,76
246,80
246,85
246,86
246,87
246,88
246,89
246,90
246,91
246,94
246,100
246,101
246,102
246,103
246,116
246,122
246,124
246,126
246,136
246,148
246,152
246,153
246,161
246,178
246,180
246,181
246,202
246,204
246,206
246,211
246,212
246,230
246,244
246,275
246,295
246,300
246,301
246,303
246,304
246,306
246,319
246,385
246,391
246,395
246,404
246,478
246,481
246,482
246,527
246,536
246,573
246,607
246,663
246,665
247,15
247,16
247,17
247,27
247,32
247,38
247,48
247,57
247,63
247,64
247,68
247,69
247,71
247,80
247,85
247,87
247,91
247,101
247,126
247,139
247,149
247,156
247,159
247,175
247,180
247,181
247,190
247,202
247,205
247,226
247,227
247,250
247,251
247,256
247,258
247,275
247,327
247,329
247,330
247,437
247,498
247,637
248,15
248,16
248,17
248,18
248,27
248,30
248,32
248,33
248,41
248,46
248,52
248,54
248,68
248,80
248,84
248,87
248,89
248,90
248,111
248,116
248,118
248,143
248,151
248,185
248,186
248,189
248,210
248,221
248,239
248,250
248,263
248,298
248,314
248,350
248,385
249,15
249,16
249,26
249,68
249,69
249,71
249,101
249,112
249,180
249,181
249,234
249,239
250,12
250,15
250,25
250,27
250,38
250,41
250,44
250,45
250,46
250,54
250,89
250,156
250,161
250,252
251,0
251,7
251,10
251,15
251,16
251,24
251,25
251,27
251,30
251,32
251,38
251,41
251,45
251,51
251,54
251,61
251,64
251,68
251,71
251,73
251,85
251,89
251,90
251,91
251,94
251,116
251,118
251,136
251,147
251,150
251,154
251,159
251,180
251,181
251,197
251,202
251,207
251,239
251,284
251,298
251,299
251,300
251,301
251,414
252,0
252,8
252,10
252,12
252,15
252,16
252,17
252,27
252,32
252,38
252,41
252,44
252,45
252,49
252,51
252,54
252,57
252,66
252,68
252,78
252,80
252,83
252,85
252,88
252,89
252,103
252,107
252,116
252,118
252,133
252,136
252,148
252,161
252,164
252,180
252,181
252,212
252,223
252,251
252,252
252,255
252,275
252,284
252,295
252,437
253,3
253,5
253,8
253,12
253,15
253,16
253,18
253,27
253,38
253,43
253,45
253,48
253,51
253,57
253,66
253,68
253,69
253,88
253,91
253,110
253,116
253,126
253,134
253,135
253,144
253,149
253,150
253,155
253,159
253,160
253,184
253,185
253,187
253,227
253,234
253,248
253,250
253,291
253,347
253,364
253,370
253,414
253,553
253,637
254,8
254,9
254,15
254,16
254,27
254,30
254,37
254,38
254,41
254,45
254,54
254,57
254,67
254,83
254,85
254,89
254,90
254,118
254,124
254,135
254,151
254,184
254,218
254,251
254,295
254,437
255,15
255,16
255,17
255,18
255,23
255,24
255,27
255,28
255,30
255,41
255,45
255,46
255,48
255,49
255,51
255,54
255,61
255,66
255,67
255,68
255,71
255,74
255,75
255,78
255,79
255,80
255,81
255,82
255,83
255,85
255,86
255,88
255,89
255,90
255,91
255,92
255,94
255,100
255,101
255,102
255,103
255,109
255,111
255,116
255,117
255,118
255,119
255,120
255,135
255,137
255,142
255,143
255,146
255,151
255,153
255,156
255,159
255,160
255,161
255,165
255,166
255,177
255,178
255,185
255,189
255,190
255,206
255,226
255,227
255,233
255,242
255,243
255,248
255,251
255,252
255,256
255,275
255,283
255,291
255,295
255,347
255,366
255,386
255,468
255,469
256,0
256,7
256,15
256,16
256,23
256,37
256,39
256,40
256,41
256,42
256,46
256,49
256,51
256,54
256,60
256,61
256,72
256,78
256,81
256,83
256,85
256,89
256,94
256,96
256,99
256,101
256,116
256,118
256,143
256,153
256,165
256,186
256,203
256,311
256,364
257,2
257,3
257,5
257,6
257,8
257,15
257,21
257,25
257,38
257,46
257,48
257,49
257,59
257,67
257,71
257,80
257,103
257,127
257,130
257,148
257,155
257,239
257,264
257,512
258,15
258,16
258,17
258,32
258,64
258,68
258,116
258,137
258,223
259,8
259,15
259,16
259,21
259,25
259,26
259,32
259,33
259,47
259,48
259,50
259,54
259,60
259,68
259,74
259,78
259,83
259,89
259,90
259,124
259,127
259,130
259,131
259,132
259,143
259,186
259,190
259,221
259,228
259,264
259,335
259,362
259,400
259,550
259,655
260,0
260,12
260,15
260,16
260,17
260,18
260,23
260,24
260,27
260,28
260,32
260,33
260,37
260,38
260,39
260,41
260,44
260,48
260,50
260,51
260,54
260,57
260,59
260,60
260,61
260,67
260,68
260,69
260,75
260,77
260,78
260,80
260,83
260,85
260,87
260,89
260,90
260,91
260,94
260,95
260,96
260,101
260,106
260,108
260,110
260,116
260,130
260,135
260,136
260,148
260,149
260,156
260,165
260,167
260,169
260,171
260,172
260,173
260,174
260,184
260,185
260,186
260,189
260,194
260,195
260,202
260,204
260,207
260,210
260,211
260,272
260,275
260,283
260,295
260,304
260,307
260,316
260,318
260,327
260,353
260,354
260,355
260,357
260,365
260,404
260,406
260,434
260,444
260,452
261,15
261,16
261,17
261,23
261,24
261,27
261,29
261,30
261,32
261,38
261,41
261,68
261,69
261,71
261,78
261,85
261,87
261,89
261,94
261,99
261,101
261,114
261,116
261,119
261,120
261,121
261,161
261,189
261,204
261,233
261,273
262,10
262,15
262,16
262,18
262,23
262,24
262,25
262,27
262,29
262,32
262,41
262,44
262,45
262,51
262,62
262,66
262,72
262,74
262,83
262,85
262,96
262,97
262,106
262,108
262,109
262,118
262,135
262,137
262,138
262,139
262,154
262,165
262,177
262,185
262,197
262,223
262,245
262,251
262,255
262,285
262,295
262,332
262,366
262,404
262,429
262,439
263,8
263,12
263,15
263,19
263,27
263,38
263,41
263,44
263,53
263,54
263,57
263,59
263,60
263,67
263,73
263,75
263,80
263,89
263,90
263,101
263,126
263,130
263,131
263,171
263,209
264,12
264,15
264,17
264,23
264,25
264,26
264,27
264,38
264,41
264,45
264,46
264,49
264,71
264,72
264,79
264,80
264,82
264,89
264,101
264,142
264,177
264,386
265,8
265,16
265,23
265,25
265,38
265,41
265,54
265,57
265,94
265,120
265,316
266,12
266,15
266,26
266,37
266,41
266,64
266,67
266,88
266,94
267,0
267,2
267,6
267,8
267,9
267,15
267,16
267,21
267,25
267,37
267,38
267,40
267,44
267,46
267,48
267,54
267,60
267,67
267,68
267,74
267,78
267,80
267,85
267,92
267,100
267,101
267,102
267,124
267,126
267,127
267,130
267,146
267,151
267,153
267,162
267,169
267,173
267,180
267,181
267,186
267,190
267,191
267,228
267,250
267,293
267,321
267,405
267,408
267,496
267,592
268,0
268,6
268,15
268,16
268,32
268,36
268,38
268,52
268,83
268,94
268,95
268,101
268,148
268,165
268,258
268,300
268,301
269,71
269,112
269,180
269,181
269,387
269,512
270,75
271,4
271,36
271,38
271,67
271,76
271,95
271,101
271,130
271,179
271,208
271,256
271,258
271,318
271,385
271,489
271,528
272,15
272,16
272,27
272,32
272,68
272,71
272,90
272,116
272,180
272,181
272,202
272,250
273,15
273,24
273,37
273,41
273,74
273,80
273,85
273,86
273,100
273,101
273,102
273,153
273,156
273,175
273,180
273,181
273,202
273,272
273,322
273,487
274,0
274,3
274,5
274,10
274,15
274,38
274,67
274,69
274,76
274,89
274,101
274,150
275,8
275,12
275,15
275,28
275,38
275,44
275,54
275,59
275,71
275,80
275,178
275,217
275,349
275,435
275,471
276,0
276,15
276,16
276,18
276,32
276,33
276,41
276,52
276,60
276,64
276,77
276,78
276,89
276,90
276,94
276,108
276,116
276,120
276,122
276,125
276,130
276,131
276,158
276,176
276,180
276,181
276,185
276,189
276,399
276,421
276,484
276,493
277,0
277,2
277,8
277,15
277,16
277,18
277,23
277,24
277,27
277,28
277,32
277,39
277,41
277,44
277,51
277,54
277,55
277,69
277,71
277,73
277,77
277,78
277,83
277,87
277,89
277,91
277,94
277,101
277,105
277,116
277,120
277,143
277,165
277,167
277,171
277,172
277,174
277,175
277,180
277,181
277,187
277,204
277,226
277,227
277,285
277,300
277,301
277,358
277,365
277,387
277,434
278,6
278,15
278,16
278,42
278,44
278,68
278,101
278,116
278,126
278,144
278,155
278,210
278,247
278,262
278,338
278,386
278,498
278,558
279,10
279,15
279,16
279,17
279,24
279,27
279,28
279,30
279,32
279,38
279,42
279,44
279,57
279,64
279,68
279,69
279,71
279,81
279,84
279,85
279,87
279,89
279,116
279,118
279,144
279,156
279,207
279,211
279,300
279,301
279,350
279,399
279,423
279,473
279,513
280,2
280,3
280,4
280,5
280,7
280,8
280,15
280,16
280,25
280,27
280,28
280,30
280,32
280,34
280,41
280,45
280,48
280,50
280,55
280,58
280,59
280,67
280,75
280,81
280,84
280,85
280,89
280,96
280,100
280,101
280,102
280,116
280,120
280,130
280,135
280,182
280,218
280,231
280,232
280,259
280,272
280,324
280,405
281,8
281,9
281,11
281,15
281,16
281,27
281,36
281,41
281,45
281,51
281,53
281,54
281,57
281,67
281,78
281,83
281,90
281,91
281,109
281,110
281,116
281,118
281,120
281,135
281,137
281,156
281,184
281,185
281,210
281,258
281,380
282,304
282,431
282,700
283,1
283,8
283,10
283,12
283,15
283,16
283,27
283,38
283,39
283,41
283,44
283,49
283,66
283,88
283,110
283,153
283,201
283,347
283,425
284,28
284,60
284,83
284,93
284,95
284,107
284,109
284,116
284,185
284,195
284,204
284,258
284,283
285,15
285,16
285,17
285,32
285,33
285,41
285,52
285,85
285,86
285,89
285,103
285,107
285,118
285,137
285,142
285,151
285,154
285,169
285,189
285,203
285,219
285,223
285,250
286,2
286,8
286,12
286,15
286,16
286,18
286,32
286,33
286,38
286,41
286,57
286,61
286,64
286,66
286,67
286,68
286,69
286,71
286,73
286,76
286,80
286,88
286,89
286,109
286,111
286,114
286,124
286,138
286,160
286,171
286,180
286,181
286,184
286,187
286,219
286,228
286,300
286,301
286,348
286,375
286,382
286,388
287,4
287,8
287,9
287,12
287,14
287,15
287,16
287,27
287,33
287,41
287,45
287,54
287,66
287,68
287,78
287,116
287,157
287,207
287,386
288,0
288,2
288,6
288,15
288,23
288,29
288,38
288,45
288,80
288,89
289,11
289,41
289,83
290,1
290,6
290,15
290,16
290,27
290,28
290,32
290,38
290,44
290,54
290,64
290,87
290,89
290,94
290,101
290,140
290,148
290,180
290,181
290,202
290,246
290,300
290,301
290,341
290,435
291,0
291,6
291,9
291,10
291,15
291,16
291,17
291,23
291,24
291,27
291,30
291,32
291,38
291,41
291,53
291,63
291,64
291,68
291,72
291,76
291,77
291,84
291,87
291,94
291,107
291,108
291,109
291,112
291,116
291,137
291,149
291,160
291,164
291,171
291,179
291,184
291,185
291,189
291,197
291,207
291,223
291,234
291,239
291,251
291,263
291,272
291,298
292,0
292,7
292,9
292,11
292,12
292,15
292,16
292,25
292,27
292,28
292,32
292,33
292,41
292,45
292,46
292,51
292,54
292,61
292,68
292,71
292,74
292,78
292,89
292,90
292,94
292,203
292,210
292,211
292,251
292,255
292,298
292,387
292,437
293,8
293,9
293,16
294,60
294,100
294,102
294,124
294,243
295,8
295,15
295,16
295,38
295,47
295,64
295,67
295,68
295,78
295,108
295,120
295,150
295,162
295,180
295,181
295,191
295,197
295,207
295,481
296,0
296,2
296,6
296,8
296,15
296,16
296,27
296,32
296,38
296,41
296,46
296,54
296,68
296,84
296,86
296,87
296,88
296,89
296,94
296,100
296,102
296,127
296,150
296,155
296,158
296,197
296,221
296,341
297,10
297,16
297,24
297,27
297,41
297,57
297,89
297,116
297,136
297,158
297,160
297,172
297,184
297,220
297,246
297,372
297,471
298,0
298,8
298,9
298,10
298,12
298,15
298,16
298,23
298,27
298,32
298,33
298,37
298,38
298,41
298,44
298,45
298,57
298,64
298,67
298,76
298,83
298,89
298,101
298,137
298,148
298,153
298,165
298,264
298,321
298,451
298,483
298,581
299,0
299,8
299,10
299,15
299,16
299,32
299,33
299,38
299,54
299,67
299,68
299,71
299,94
299,101
299,127
299,148
299,246
299,333
299,334
299,349
299,502
300,11
300,15
300,27
300,53
300,116
300,118
300,503
301,15
301,17
301,41
301,87
302,46
302,60
302,83
302,85
302,88
302,96
302,143
302,165
302,186
303,11
303,15
303,16
303,18
303,24
303,25
303,27
303,32
303,63
303,66
303,67
303,71
303,107
303,116
303,133
303,135
303,150
303,160
303,208
303,220
303,223
303,231
303,239
303,251
303,438
303,740
304,27
304,51
304,85
304,156
304,274
304,275
305,2
305,8
305,15
305,16
305,17
305,27
305,32
305,38
305,41
305,68
305,69
305,71
305,80
305,89
305,116
305,228
306,9
306,17
306,55
306,83
306,87
306,116
306,172
306,190
306,441
307,15
307,95
307,124
307,131
307,140
307,372
308,15
308,16
308,41
308,47
308,54
308,68
308,83
308,91
308,94
308,116
308,185
308,316
309,18
309,57
309,109
309,124
309,258
309,439
310,6
310,15
310,16
310,24
310,27
310,28
310,41
310,54
310,60
310,80
310,90
310,94
310,108
310,118
310,130
310,161
310,318
311,2
311,4
311,13
311,15
311,16
311,69
311,70
311,71
312,16
312,18
312,68
312,83
312,84
312,107
312,109
312,116
312,185
312,327
313,12
313,15
313,38
313,43
313,46
313,65
313,110
313,177
314,12
314,15
314,23
314,25
314,37
314,38
314,44
314,46
314,59
314,67
314,71
314,76
314,89
314,203
314,208
314,362
314,403
315,10
315,66
316,15
316,16
316,17
316,24
316,28
316,30
316,32
316,33
316,48
316,60
316,73
316,78
316,80
316,85
316,89
316,100
316,102
316,108
316,118
316,125
317,16
317,25
317,32
317,38
317,51
317,52
317,101
317,107
317,229
318,0
318,16
318,25
318,33
318,35
318,60
318,73
318,75
318,78
318,81
318,83
318,87
318,90
318,93
318,119
318,120
318,121
318,199
319,15
319,17
319,27
319,38
319,116
319,135
319,177
319,208
320,15
320,16
320,18
320,41
320,66
320,98
320,109
320,110
320,149
320,184
320,185
320,219
320,237
320,258
320,289
320,327
321,28
321,30
321,32
321,35
321,51
321,73
321,83
321,90
321,92
321,423
322,15
322,24
322,27
322,30
322,99
322,150
322,195
322,365
322,439
323,16
323,68
323,71
323,87
323,139
323,154
323,184
324,2
324,3
324,5
324,12
324,13
324,15
